,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3420.03662109375,3.8033112597812537,161.9272570505281,SSE,-0.9506634206947098,0.3102242101336279,11220.592947949219,,BTL
1,-15.794709939062214,5.154191597647325,16.614407996807138,3421.14111328125,3.8033112597812537,161.9272570505281,SSE,-0.9506634206947098,0.3102242101336279,11224.216610097656,3.623662148436779,BTL
2,-13.512381911464347,15.084612633316965,26.803730014057784,3419.36181640625,9.905323147295332,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11218.379021738281,-5.837588359374422,BTL
3,-11.230055291343344,25.015027547734523,36.993045750327795,3417.752685546875,8.974226056156505,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11213.09972084961,-5.2793008886710595,BTL
4,-8.947730016891759,34.94543660445047,47.18235547631545,3416.311767578125,8.049091924642257,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11208.372299541015,-4.727421308594785,BTL
5,-6.665406044807247,44.8758399984827,57.371659391782806,3414.9521484375,7.600418397034999,77.0563806416024,ENE,0.2239921383265393,0.9745909511009757,11203.911606679687,-4.460692861328425,BTL
6,-4.383083373662915,54.80623772819534,67.56095749545518,3413.514404296875,8.031603279108447,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11199.194598193359,-4.717008486328268,BTL
7,-2.100762033283222,64.73662967043118,77.75024966062422,3411.9921875,8.496792646066243,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11194.2004484375,-4.9941497558593255,BTL
8,0.18155796234370314,74.66701575895377,87.93953581960324,3410.4716796875,8.487397288818752,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11189.211905585937,-4.98854285156267,BTL
9,2.4638766239198264,84.59739604570144,98.12881602540804,3409.0126953125,8.148688558981913,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11184.425211289063,-4.786694296873975,BTL
10,4.7461939820850425,94.52777065861451,108.31809040959118,3407.66064453125,7.558622611195218,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11179.989349003907,-4.435862285155963,BTL
11,7.0285100789114034,104.45813978612273,118.50735916521839,3406.44287109375,6.8153943962141526,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11175.994029199219,-3.995319804687824,BTL
12,9.310824970240649,114.38850366705488,128.69662253755817,3405.393310546875,5.8810971521429,77.056380638218,ENE,0.22399213838410717,0.9745909510877449,11172.55058897461,-3.4434402246097306,BTL
13,11.593138671288136,124.31886237051683,138.88588059736858,3404.272705078125,6.276115530681864,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11168.874061728515,-3.676527246094338,BTL
14,13.875451178846975,134.2492158784165,149.07513332629895,3403.19580078125,6.033205219226104,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11165.340911035157,-3.5331506933580386,BTL
15,16.157762476454916,144.17956412450056,159.26438065609196,3401.987548828125,6.762615959178799,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11161.376829697265,-3.964081337891912,BTL
16,18.440072494450167,154.1099068002962,169.45362227050907,3400.519287109375,8.199832379841965,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11156.559697919922,-4.817131777343093,BTL
17,20.72238113996573,164.04024350711262,179.6428577601884,3398.79248046875,9.6187306338954,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11150.894321621094,-5.6653762988280505,BTL
18,23.004688361302623,173.9705740146333,189.8320868890854,3397.033203125,9.79613338122591,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11145.122414140626,-5.771907480468144,BTL
19,25.286994157231454,183.90089832288317,200.02130965694892,3395.302978515625,9.637424613224052,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11139.445824033202,-5.676590107423181,BTL
20,27.569298545617634,193.83121650545579,210.21052613950434,3393.635498046875,9.294152724215165,77.056380638218,ENE,0.22399213838410717,0.9745909510877449,11133.97508741211,-5.470736621093238,BTL
21,29.85160154766804,203.76152865752616,220.39973643425853,3392.03515625,8.926091138737686,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11128.72462203125,-5.250465380859168,BTL
22,32.13390317307206,213.69183481711403,230.58894058043552,3390.412841796875,9.046638140580674,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11123.40206788086,-5.322554150390715,BTL
23,34.416203396477115,223.62213487928415,240.7781384700876,3388.67626953125,9.672137795418267,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11117.704652128907,-5.697415751952576,BTL
24,36.698502184794116,233.55242869469174,250.96732995025303,3386.864013671875,10.085198716767673,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11111.758930615235,-5.945721513671742,BTL
25,38.980799510519745,243.4827161490437,261.15651490338223,3384.9765625,10.49454912316552,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11105.5665053125,-6.192425302735501,BTL
26,41.263095376232414,253.41299724818475,271.34569333574893,3383.177490234375,10.013334672731082,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11099.664037060547,-5.902468251952087,BTL
27,43.54538980412692,263.3432720952936,281.5348653528817,3381.418701171875,9.79352098552193,77.0563806416024,ENE,0.2239921383265393,0.9745909511009757,11093.893731552735,-5.770305507812736,BTL
28,45.8276827904112,273.27354066602686,291.7240309302062,3379.587646484375,10.187659289232961,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11087.886334091796,-6.007397460938591,BTL
29,48.10997429532869,283.2038027940125,301.91318989667275,3377.6201171875,10.929312172134082,77.05638064004673,ENE,0.22399213835300102,0.974590951094894,11081.431185273437,-6.4551488183587935,BTL
30,50.392264274913316,293.13405828258004,312.10234205075983,3375.53076171875,11.588252217812665,77.05638063666233,ENE,0.2239921384105691,0.974590951081663,11074.576344277344,-6.854840996093117,BTL
31,49.2246677480096,302.88809338317424,321.92601154811473,3373.98681640625,8.931875433640574,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,11069.510906738282,-5.065437539062259,BTL
32,48.05707129118153,312.642127894484,331.7496804520335,3372.282958984375,9.839725254962671,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,11063.920823154296,-5.590083583985688,BTL
33,46.889474928801015,322.3961616218809,341.5733485663704,3370.48583984375,10.366924662801226,96.82605118466896,E,-0.11885543656309944,0.992911569677479,11058.02476279297,-5.896060361326818,BTL
34,45.721878662633074,332.1501945443032,351.3970158700034,3368.756591796875,9.983428008667486,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,11052.351376630859,-5.673386162110546,BTL
35,44.554282526289576,341.9042263821795,361.2206820813477,3366.590576171875,12.434169368414063,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,11045.245025927734,-7.106350703124917,BTL
36,43.386686631572324,351.65825619764746,371.04434625590085,3363.630615234375,16.768040334735584,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,11035.533867685546,-9.711158242187594,BTL
37,42.219091106342724,361.4122829315331,380.8680073267996,3360.078857421875,19.877524715576012,96.82605118466896,E,-0.11885543656309944,0.992911569677479,11023.881118583984,-11.652749101562222,BTL
38,41.05149600989967,371.1663060821401,390.691664788856,3356.4658203125,20.19298727479968,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,11012.027321914062,-11.853796669922303,BTL
39,39.88390134755673,380.92032560120293,400.5153185935149,3352.84619140625,20.22685209307215,96.8260511890478,E,-0.11885543663898301,0.9929115696683953,11000.151898613281,-11.875423300780312,BTL
40,38.71630715455716,390.6743412057146,410.3389684555867,3348.859375,22.08921358435688,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10987.071791875,-13.080106738281756,BTL
41,37.54871344781237,400.42835274808135,420.1626142265138,3345.052978515625,21.179999326362907,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10974.583614033203,-12.488177841796642,BTL
42,36.3811201824818,410.1823605965821,429.98625627729416,3341.54443359375,19.65434821389133,96.8260511890478,E,-0.11885543663898301,0.9929115696683953,10963.072639511718,-11.510974521484968,BTL
43,35.21352731873783,419.93636509534775,439.809894954353,3338.1923828125,18.840817951827155,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10952.075097226563,-10.99754228515485,BTL
44,34.0459348214507,429.69036653397393,449.6335305494086,3335.0595703125,17.687774088622497,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10941.796840664063,-10.278256562500246,BTL
45,32.87834268644439,439.4443649410301,459.45716309132416,3331.74658203125,18.636512081625256,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10930.927456191406,-10.869384472656748,BTL
46,31.710750992927903,449.1983596637818,469.28079192257775,3327.760009765625,22.088033742437222,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10917.848150439453,-13.079305751953143,BTL
47,30.543159870629825,458.9523496146073,479.10441594783816,3323.02001953125,25.757742772529696,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10902.297000878907,-15.551149560546037,BTL
48,29.375569372324534,468.70633435385264,488.92803472429546,3318.45849609375,24.907444091102104,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10887.331372324219,-14.96562855468801,BTL
49,28.207979430382775,478.46031444017206,498.7516488146819,3314.447509765625,22.21021721322414,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10874.171967939454,-13.159404384765367,BTL
50,27.04038998308853,488.2142903981106,508.57525874715975,3310.57763671875,21.501263184424474,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10861.475533652343,-12.696434287110606,BTL
51,25.872801027231887,497.9682622506074,518.3988645448869,3306.59521484375,22.067293368753777,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10848.409844667969,-13.065688984373992,BTL
52,24.70521260841803,507.7222296128028,528.2224658203114,3302.218994140625,24.012029670310383,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10834.052164736328,-14.357679931641542,BTL
53,23.537624798644828,517.4761918922037,538.0460619765827,3297.462890625,25.833989497561763,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10818.448150078126,-15.604014658201777,BTL
54,22.370037602566267,527.2301490436142,547.869652968272,3293.02783203125,24.297757722947775,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10803.897432441407,-14.550717636719128,BTL
55,21.20245094818634,536.9841016697052,557.6932394023353,3289.0595703125,21.99636559775329,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10790.878200664063,-13.01923177734352,BTL
56,20.03486477367192,546.7380502831505,567.5168217951617,3285.29541015625,20.965629071623066,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10778.528593457031,-12.349607207032022,BTL
57,18.86727904769918,556.4919951546007,577.3404004192062,3281.682373046875,20.193136241284783,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10766.674796787109,-11.853796669922303,BTL
58,17.699693707018223,566.245936806125,587.163975800355,3278.606201171875,17.387518300513253,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10756.582369052734,-10.092427734374724,BTL
59,16.532108674711417,575.9998758764126,596.9875485819123,3275.825927734375,15.802605698360894,96.8260511890478,E,-0.11885543663898301,0.9929115696683953,10747.460736748048,-9.1216323046865,BTL
60,15.364523920096278,585.7538126331965,606.8111190333597,3273.0986328125,15.516125939787058,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10738.512918476563,-8.94781827148472,BTL
61,14.196939435358118,595.5077471354434,616.6346872141748,3270.399169921875,15.365306300226273,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10729.656412646484,-8.856505830079186,BTL
62,13.029355244226938,605.2616791785977,626.4582529184316,3267.404541015625,16.953388504923762,96.8260511890478,E,-0.11885543663898301,0.9929115696683953,10719.831514345704,-9.82489830077975,BTL
63,11.86177140033691,615.0156083260155,636.2818157062068,3264.12939453125,18.43823244676263,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10709.086282753906,-10.745231591798074,BTL
64,10.694187936037324,624.7695343035765,646.105375301478,3260.77880859375,18.833305929935356,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10698.093546386719,-10.992736367186808,BTL
65,9.526604868122147,634.5234569646682,655.928931556676,3257.309326171875,19.45219567658837,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10686.710729677734,-11.382816708985047,BTL
66,8.35902223004391,644.2773760388028,665.7524841992545,3253.607421875,20.648399230920717,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10674.565373984375,-12.145355693359306,BTL
67,7.191440050137196,654.0312912853985,675.576032986969,3249.82080078125,21.07983848654879,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10662.142076035156,-12.423297949218977,BTL
68,6.023858328327494,663.7852027062979,685.3995779216582,3246.119873046875,20.64342637613795,96.82605118466896,E,-0.11885543656309944,0.992911569677479,10649.999924287109,-12.142151748046672,BTL
69,4.8562770684335606,673.5391102632827,695.2231189649206,3242.281982421875,21.339743153479585,96.82605118820197,E,-0.11885543662432524,0.9929115696701499,10637.408419208985,-12.5915050781241,BTL
70,3.688696311874886,683.2930136193097,705.0466557771792,3238.147705078125,22.823999341657963,96.82605118551479,E,-0.11885543657775743,0.9929115696757242,10623.844516728515,-13.563902480469551,BTL
71,1.5916301218885223,693.0255794456126,715.0025848733763,3234.109619140625,22.077282308645906,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10610.596202861328,-13.24831386718688,BTL
72,-0.5054354583872467,702.7581424438528,724.9585110765324,3230.2646484375,21.116520761731245,102.1595619455387,E,-0.21063490603325158,0.9775647990595627,10597.981469179687,-12.614733681641155,BTL
73,-2.6025005014556313,712.4907029472647,734.9144347276776,3226.65966796875,19.9050189267001,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10586.154105058593,-11.827364121094433,BTL
74,-4.699565058155409,722.2232611962814,744.8703560725594,3223.1318359375,19.51153247025578,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10574.579852617187,-11.574252441405406,BTL
75,-6.796629151121648,731.9558172902323,754.8262752130461,3219.65771484375,19.236449474542322,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10563.181817167968,-11.398035449219606,BTL
76,-8.893692809383092,741.6883713654686,764.7821922885445,3216.310546875,18.5825858923376,102.15956194900616,E,-0.2106349060924123,0.9775647990468155,10552.200294609374,-10.981522558593497,BTL
77,-10.990756046071919,751.4209234882632,774.7381073666066,3212.919189453125,18.810764941276368,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10541.073793525391,-11.126501083983385,BTL
78,-13.087818845834345,761.1534735804048,784.694020367542,3209.471923828125,19.098569582733536,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10529.763866572266,-11.309926953124886,BTL
79,-15.184881143656876,770.8860213458844,794.6499309882882,3205.692138671875,20.789384955419536,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10517.362996240234,-12.400870332032355,BTL
80,-17.281942811843244,780.6185661851048,804.6058386158033,3201.458984375,23.034721505405326,102.15956194900616,E,-0.2106349060924123,0.9775647990468155,10503.474694296874,-13.888301943359693,BTL
81,-19.37900377353781,790.3511077467019,814.5617428904175,3197.21142578125,23.104895964056038,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10489.539134160155,-13.935560136718777,BTL
82,-21.47606406982844,800.083646222994,824.5176440087886,3193.2373046875,21.76052099467085,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10476.500678710938,-13.038455449217508,BTL
83,-23.573123780737546,809.8161819796472,834.4735423452347,3189.468017578125,20.736585204033855,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10464.134250791016,-12.366427919921989,BTL
84,-25.670182970249478,819.5487153181036,844.4294382079123,3185.893310546875,19.75089297301908,102.1595619455387,E,-0.21063490603325158,0.9775647990595627,10452.40620897461,-11.728041816406403,BTL
85,-27.767241731168475,829.2812466658157,854.3853320342317,3182.67724609375,17.902075978652434,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10441.85481607422,-10.551392900390056,BTL
86,-29.864300154467735,839.013776449482,864.3412242604804,3179.66796875,16.81801632428066,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10431.98185859375,-9.872957480469267,BTL
87,-31.961358275865834,848.7463048291527,874.2971150506417,3176.66162109375,16.802568542126046,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10422.118512949219,-9.863345644531364,BTL
88,-34.05841609614646,858.4788318100927,884.2530044100272,3173.658935546875,16.783254690920923,102.15956194900616,E,-0.2106349060924123,0.9775647990468155,10412.26718209961,-9.85133084960944,BTL
89,-36.1554736309239,868.2113574700945,894.2088924179731,3170.7548828125,16.2615415973436,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10402.739449726563,-9.527732373046092,BTL
90,-38.252530902961894,877.9438819078518,904.1647791757537,3167.877197265625,16.12160043559563,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10393.298223876953,-9.441225849610419,BTL
91,-40.34958790381716,887.6764050899001,914.1206646488768,3164.9365234375,16.455580354071632,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10383.650343554687,-9.647880322265337,BTL
92,-42.44664466260305,897.4089271444018,924.0765489687617,3162.224365234375,15.238603308898076,102.15956194900616,E,-0.2106349060924123,0.9775647990468155,10374.752186435548,-8.898157119139796,BTL
93,-44.54370130419683,907.141448656243,934.0324327334762,3160.051025390625,12.3143167874812,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10367.621806142579,-7.130380292968766,BTL
94,-46.640758061256314,916.8739707068255,943.9883170491663,3158.7568359375,7.4064848043415825,102.15956194404444,E,-0.2106349060077569,0.9775647990650561,10363.375777617188,-4.2460285253910115,BTL
95,-48.73781519233343,926.6064944903779,953.944203137728,3158.154052734375,3.464766928283699,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10361.398142373047,-1.9776352441404015,BTL
96,-50.83487281346456,936.3390205499179,963.9000915544374,3157.572509765625,3.3429602952912925,102.1595619455387,E,-0.21063490603325158,0.9775647990595627,10359.490192939453,-1.9079494335946947,BTL
97,-52.931930925538126,946.071548886313,973.8559823003299,3156.96923828125,3.4675650802393005,102.1595619475119,E,-0.21063490606691784,0.9775647990523088,10357.510955722657,-1.9792372167958092,BTL
